date,symbol,open,high,low,close,volume,amount,pre_close
2025-08-01,SHSE.600000,12.82,12.98,12.58,12.92,79386102,1018578952.15,12.81
2025-08-01,SZSE.000001,12.24,12.33,12.15,12.28,101218698,1240239179.62,12.23
2025-08-04,SHSE.600000,12.9,13.45,12.9,13.13,99782728,1321632122.73,12.92
2025-08-04,SZSE.000001,12.24,12.38,12.21,12.3,103268969,1271376406.58,12.28
2025-08-05,SHSE.600000,13.15,13.78,13.14,13.75,133646594,1812399937.53,13.13
2025-08-05,SZSE.000001,12.3,12.5,12.28,12.47,113207820,1405152349.43,12.3
2025-08-06,SHSE.600000,13.75,13.85,13.63,13.79,84891798,1170588593.94,13.75
2025-08-06,SZSE.000001,12.47,12.52,12.4,12.46,69044765,859684675.49,12.47
2025-08-07,SHSE.600000,14.08,14.08,13.66,13.93,96558141,1337645650.28,13.79
2025-08-07,SZSE.000001,12.44,12.53,12.39,12.47,72205305,900760012.96,12.46
2025-08-08,SHSE.600000,13.96,14.29,13.91,14.17,96742884,1367882502.45,13.93
2025-08-08,SZSE.000001,12.48,12.53,12.39,12.4,82979591,1032586758.9,12.47
2025-08-11,SHSE.600000,14.1,14.2,13.85,13.98,89510437,1249751391.12,14.17
2025-08-11,SZSE.000001,12.4,12.42,12.27,12.3,93435315,1150305112.61,12.4
2025-08-12,SHSE.600000,13.97,14.12,13.87,13.89,76628234,1072660845.09,13.98
2025-08-12,SZSE.000001,12.3,12.4,12.3,12.33,68005619,839635630.05,12.3
2025-08-13,SHSE.600000,13.98,14.03,13.8,13.83,79039619,1097891524.73,13.89
2025-08-13,SZSE.000001,12.37,12.4,12.23,12.26,111981305,1376777908.92,12.33
2025-08-14,SHSE.600000,13.83,13.98,13.79,13.87,71279949,990881028.74,13.83
2025-08-14,SZSE.000001,12.27,12.34,12.19,12.2,124104129,1523447931.74,12.26
2025-08-15,SHSE.600000,13.85,13.95,13.55,13.59,93067809,1271714019.15,13.87
2025-08-15,SZSE.000001,12.23,12.23,11.94,12.08,194850295,2344073499.27,12.2
